ID,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
10319,3,4,11,8
2296,1,0,2,6
10637,3,0,3,7
2931,6,7,9,3
907,5,1,7,5
3698,4,6,8,2
9516,9,7,10,7
679,1,0,3,9
7384,7,1,7,8
5043,4,2,5,7
5267,1,0,3,7
339,9,2,5,7
2516,1,2,2,4
9010,5,7,10,2
378,7,2,10,6
4808,1,0,2,7
5068,2,0,2,9
7628,2,0,4,5
7128,1,0,2,7
2811,1,0,4,4
3551,2,1,5,2
1663,2,0,2,9
5543,7,2,11,5
1577,4,6,4,1
10641,2,1,3,6
5336,1,0,1,1
6024,5,8,5,2
1878,2,0,3,7
3099,5,2,4,9
6055,5,5,8,3
5841,10,3,8,7
3972,7,1,5,8
4394,5,5,12,2
5758,10,4,13,6
6658,11,2,12,6
4603,5,4,10,4
8427,7,5,10,4
10260,6,1,5,7
7143,4,7,10,2
8789,3,1,7,4
6197,3,0,3,9
4554,3,2,8,4
4937,1,0,3,7
1920,3,0,3,7
8749,1,1,2,4
1650,5,9,12,3
10377,6,1,5,6
9206,5,7,12,1
10971,7,2,3,9
6398,3,0,3,8
9212,6,3,13,7
7937,3,0,3,7
839,3,1,4,5
4246,1,0,1,17
158,8,3,5,4
4832,2,2,2,7
5621,6,1,5,9
1945,7,4,7,4
5147,4,9,13,1
2535,6,5,8,9
11039,5,2,4,5
9495,2,8,6,1
9635,3,1,3,6
2173,1,0,3,6
942,7,1,3,9
9386,5,1,6,6
5510,5,2,6,5
873,3,4,10,8
2253,1,0,4,6
5181,1,0,2,9
979,2,1,3,6
10390,1,0,3,6
4698,5,2,7,5
7793,10,4,7,6
1745,4,6,9,1
10590,4,8,10,2
5080,6,6,4,2
8369,0,1,2,8
5232,4,1,5,4
2407,6,6,7,4
3834,8,2,11,5
7912,3,1,2,8
7712,6,2,10,4
1065,5,8,5,2
7275,2,1,4,6
1343,8,2,6,7
1384,2,1,2,8
9967,6,1,7,8
6181,8,7,11,6
10507,2,2,7,8
2674,6,3,6,3
2698,6,3,5,6
3231,1,0,3,8
4096,4,1,4,7
10476,3,2,5,2
5948,4,1,5,5
9140,2,0,4,6
10258,1,0,3,8
5675,4,5,7,6
4743,8,4,11,6
8805,7,2,4,8
1542,4,2,8,5
6770,2,1,2,6
8773,5,1,6,7
10475,4,2,6,5
10420,4,2,3,7
7514,3,1,4,6
2902,1,0,3,5
4345,1,0,2,7
793,2,0,3,9
10909,5,10,5,1
3769,1,0,3,7
8702,1,0,3,7
4791,1,0,3,8
2963,8,6,6,3
8216,4,4,3,5
8140,2,1,4,4
10146,1,0,3,7
5289,1,1,2,4
2587,2,0,3,5
4405,6,3,12,5
8663,1,0,2,6
2589,2,1,3,6
3421,9,3,9,6
10490,6,2,4,7
4094,5,1,5,6
9958,9,2,9,5
2534,4,1,3,7
4188,5,2,4,8
6613,8,4,8,8
10827,3,0,4,9
5491,6,1,5,7
8402,7,5,8,4
8783,4,2,9,3
10010,3,2,2,9
618,7,2,12,4
9121,5,3,6,6
361,1,0,2,7
4310,5,10,5,1
2678,5,0,3,9
6376,4,3,8,4
524,2,1,2,8
10341,2,2,5,2
5654,2,0,3,6
4098,2,0,4,6
5824,1,0,2,6
7000,2,10,10,1
2561,4,3,12,8
5229,1,0,3,7
4086,1,1,2,8
2428,2,0,4,7
8254,1,0,2,8
2836,1,0,2,8
8418,2,0,3,7
1362,6,1,6,7
7152,1,0,3,7
10033,1,0,3,6
9349,6,5,11,2
274,2,0,3,6
3388,6,1,5,7
922,1,1,2,8
8588,5,1,5,6
2518,0,1,2,7
574,1,1,4,2
3220,3,0,4,8
5967,2,1,3,8
1183,1,0,2,6
6856,3,0,3,9
4530,3,7,10,3
1553,7,5,10,4
4682,2,2,8,1
8204,4,4,9,2
5221,10,7,5,8
1232,4,4,8,2
1927,4,4,5,2
5788,3,2,4,5
6652,3,4,9,1
6246,3,11,8,1
5975,2,0,3,7
6875,7,3,5,8
4399,4,4,7,2
4042,4,0,4,8
2157,2,0,4,6
10133,6,7,12,2
2525,5,2,9,6
8233,7,3,7,5
9483,4,6,8,3
2945,1,0,3,7
10403,3,0,3,7
5074,1,0,3,7
10524,2,11,5,2
4690,8,1,8,8
7521,4,4,11,1
7196,0,0,3,3
4406,9,4,8,5
9672,1,1,3,6
4864,4,1,3,8
4706,1,0,3,5
4070,8,5,4,7
25,6,6,7,4
3697,3,0,4,7
217,7,5,10,4
4220,2,1,3,3
5286,3,2,4,3
9559,7,5,13,5
2849,10,2,12,7
7787,5,3,12,5
3102,1,0,3,8
5868,1,0,3,7
8370,7,3,6,4
9988,6,3,13,4
2939,4,6,4,2
5529,8,2,5,7
9743,11,8,8,6
5763,6,2,5,6
3478,7,4,9,5
7494,6,1,4,8
1763,7,11,10,4
7250,7,2,9,6
2005,2,0,4,6
10770,4,7,13,2
6885,2,0,3,7
2072,4,2,9,9
9463,9,5,7,5
6318,9,7,13,4
4093,4,3,5,5
5751,1,0,3,6
3340,7,1,6,8
3594,8,2,9,8
3584,5,10,5,8
3643,4,3,6,2
851,5,2,10,6
7706,11,8,5,8
3967,2,8,13,1
10128,5,5,12,5
486,3,4,10,1
9,3,2,2,8
9451,10,4,9,7
9264,4,8,9,2
3865,3,1,2,8
2853,4,2,4,5
1490,10,3,8,8
6310,2,0,4,5
10380,3,0,3,8
3887,2,0,3,9
4278,10,2,6,3
8643,4,5,12,3
1998,2,1,3,6
10795,2,0,3,7
11110,0,0,0,14
2408,7,4,9,7
202,4,6,7,1
7998,2,2,2,7
830,4,6,4,3
3536,1,1,3,5
6050,6,3,13,9
125,5,1,5,7
3463,7,3,13,5
2804,3,2,2,8
3745,3,0,3,8
9771,5,1,5,9
451,1,1,2,8
10530,3,6,6,1
1079,3,4,9,8
8920,11,2,12,7
6678,3,0,4,7
3852,9,2,12,5
528,5,4,10,3
73,0,0,3,5
5589,9,2,10,7
10212,3,0,3,8
6365,2,0,3,6
5636,4,0,3,8
591,8,3,7,7
2217,0,0,3,6
2544,1,1,4,1
7725,4,4,7,1
8091,6,4,6,5
7321,4,5,4,2
5462,9,6,12,6
7791,1,0,3,7
955,4,2,4,8
4037,1,0,2,7
6642,2,1,4,6
2793,7,3,13,5
5424,3,0,4,8
879,7,1,7,7
9530,1,0,2,8
4828,5,10,5,1
10699,3,0,3,8
1497,6,3,5,5
7476,5,4,10,4
4390,5,4,12,2
10478,11,1,6,9
1081,6,3,5,4
4261,7,6,12,3
9916,2,0,3,8
5350,3,4,10,1
8135,1,0,3,7
8685,7,1,6,8
4967,5,1,5,8
2130,3,1,3,6
9298,4,5,8,1
8175,2,1,4,7
6257,7,2,7,7
3790,1,0,2,6
9952,4,7,5,1
3503,5,3,6,1
5223,2,1,3,4
4608,3,10,13,1
1626,1,1,2,5
4764,3,1,4,7
2471,3,2,6,2
5892,3,2,5,7
2612,7,5,12,3
4971,3,1,4,8
5185,4,3,5,2
10069,2,0,2,9
2262,6,1,5,7
1131,2,0,4,3
1041,7,1,6,8
24,3,0,4,7
3409,7,1,4,9
7022,2,5,13,6
7943,1,1,3,2
5272,8,5,3,7
5453,4,7,12,2
2565,4,5,10,3
800,1,0,3,4
11092,2,0,3,7
5062,2,0,2,8
8969,5,5,11,3
4656,10,5,4,9
4480,7,2,5,6
9971,4,4,8,2
6729,4,5,11,3
1773,2,0,3,9
9242,6,3,9,4
1764,5,1,5,8
6215,1,1,2,8
10099,5,3,13,4
5423,1,0,2,7
940,3,2,7,3
3011,4,1,5,4
3298,9,6,9,8
8286,3,0,4,7
9668,2,0,4,8
5120,5,7,6,3
6097,8,1,6,9
7019,3,1,5,4
7408,5,1,4,7
8041,3,2,10,9
252,6,2,8,6
9986,4,1,2,7
3276,3,0,3,7
3859,9,3,13,4
3570,4,1,5,5
3783,2,1,4,5
10207,1,0,2,8
10906,4,6,4,5
3427,11,2,7,8
5209,8,2,7,7
10711,3,6,12,1
10785,2,0,3,5
2814,1,0,3,7
6866,1,0,3,5
1665,2,5,6,5
6575,9,1,7,9
3829,1,0,3,5
3091,7,5,8,4
10141,0,0,3,4
5177,6,2,6,6
7005,5,3,12,2
6409,7,5,7,6
7485,2,1,4,4
8079,2,1,3,3
8395,3,6,12,6
10352,3,1,2,9
4931,0,28,0,1
13,1,0,3,6
1834,2,0,3,7
2285,5,2,5,7
2295,5,3,13,3
1378,7,4,6,6
2781,4,6,6,2
1165,6,2,7,6
1404,5,1,3,9
6457,6,4,12,4
2639,3,1,2,6
8299,1,1,3,4
6437,2,0,3,7
6912,6,3,12,4
7327,1,1,4,2
5299,7,3,13,8
4127,11,10,11,6
8143,4,2,5,7
1964,5,6,6,2
3690,7,4,10,6
3433,6,8,6,3
3389,8,9,13,5
4712,1,1,4,4
1170,5,1,4,8
6347,1,0,3,8
4065,5,1,8,7
8230,2,0,3,7
1215,5,10,7,3
5939,3,1,3,5
2156,2,0,4,5
7788,0,0,3,3
10323,4,2,5,5
7947,1,0,3,5
1891,4,6,5,2
2570,10,4,7,8
9256,8,3,12,6
295,3,7,11,1
7397,7,2,9,7
6349,8,4,6,5
10790,1,0,2,8
10398,1,0,2,7
2431,2,0,3,8
550,3,3,13,2
1890,1,0,2,7
10742,4,2,5,1
10356,1,0,3,7
4676,9,6,8,5
8852,8,4,11,6
3565,3,0,3,7
5294,3,0,4,7
1958,8,2,9,5
7349,3,1,3,8
8799,3,1,4,7
1351,7,8,13,6
1045,5,2,4,7
7732,7,2,10,5
8070,3,3,5,3
477,4,7,10,1
7832,8,7,7,4
2202,1,0,4,5
7396,5,8,12,3
4055,3,0,3,6
10340,6,1,5,8
10091,6,3,6,5
7629,2,0,3,7
10640,4,1,4,7
3498,7,5,9,6
6742,1,0,2,8
1172,7,5,12,3
569,5,6,7,2
4686,6,5,13,2
1381,6,1,5,8
2634,2,1,3,6
10905,4,1,6,8
1744,1,1,2,6
1000,9,2,12,5
3828,7,6,13,4
8605,2,0,3,6
10304,1,1,2,8
4351,1,1,2,7
10129,3,5,12,1
2499,5,2,10,4
10092,7,10,5,5
7500,8,1,8,6
5796,4,5,13,1
10556,6,1,6,7
1064,1,0,3,8
48,4,1,3,6
7610,6,3,5,8
263,3,1,3,8
10814,6,5,13,4
9710,11,3,7,8
9292,4,11,7,2
10250,1,0,2,7
7881,6,4,13,2
5847,7,3,10,5
737,4,4,5,2
3571,8,3,5,6
7807,5,1,5,6
3878,1,0,3,7
5092,7,1,7,8
2154,2,0,3,7
5394,1,1,4,3
3798,2,1,3,6
3524,5,1,2,9
5247,1,0,4,4
5883,7,4,7,5
2118,7,2,8,4
8812,2,0,3,7
6616,3,3,8,2
2797,9,7,9,5
4328,2,1,3,6
9167,9,2,12,6
10560,1,0,3,5
2631,2,8,6,1
8312,2,0,3,6
5534,3,2,3,7
5093,3,0,3,9
7592,4,1,4,6
8895,3,5,12,2
8584,2,7,7,0
2694,1,0,3,6
8910,4,1,6,8
7433,3,1,4,8
164,5,1,5,8
10477,3,1,2,7
2681,2,3,13,1
5150,2,0,3,6
5283,2,1,4,5
9645,9,4,10,6
10678,11,2,10,7
7261,5,2,5,8
9648,5,1,4,8
2870,6,3,6,6
8008,2,0,4,6
1513,2,2,12,8
6173,6,6,11,3
1419,2,1,3,5
9150,1,0,4,4
7960,3,9,13,1
1250,2,1,3,6
9905,3,3,3,6
10691,1,1,2,6
7002,3,2,8,3
2952,3,0,3,6
8439,6,3,4,4
762,7,5,8,4
2831,7,7,10,3
6977,10,5,13,6
6289,3,1,4,5
4168,5,1,8,7
8397,1,1,2,7
9284,5,5,12,5
6237,23,1,1,0
3130,2,0,4,5
1619,4,6,6,1
1990,3,5,8,3
5513,1,0,3,8
269,4,4,7,9
8093,4,3,6,1
10513,2,3,6,7
10177,5,4,8,2
2549,1,0,3,9
5782,9,2,9,5
10057,5,7,9,7
10307,6,2,8,5
8566,1,0,2,7
2415,5,3,5,4
5684,2,0,3,7
8334,2,1,4,6
9166,4,4,12,2
1440,9,5,9,7
78,1,1,2,8
5441,5,2,6,5
5302,4,6,5,2
4687,3,11,9,1
1087,4,1,2,9
6859,4,0,3,9
9860,4,1,4,7
7129,6,4,13,6
5866,4,1,4,7
10521,2,1,5,4
7393,2,1,3,5
7849,2,9,13,1
332,4,1,6,6
9847,7,4,3,6
531,8,5,9,6
9576,4,0,4,9
6906,3,10,4,2
7419,2,0,3,6
3170,4,4,6,2
8527,6,2,6,7
7872,6,10,6,5
9931,0,0,0,19
10595,2,0,3,7
4609,8,1,6,6
5010,1,0,3,8
4427,5,10,12,6
11148,1,0,2,8
1168,4,6,10,2
9595,4,5,4,3
10163,8,4,7,4
2886,10,8,10,6
6710,2,0,4,6
5316,2,0,4,7
9029,2,8,12,1
521,8,1,7,7
1459,5,3,5,3
10241,1,0,2,6
1630,4,2,8,4
3254,5,4,4,2
9064,6,6,7,4
3678,8,3,7,7
4227,2,1,3,5
9467,1,0,3,6
8486,9,0,4,10
2186,5,10,6,2
3286,2,0,3,6
8602,7,6,11,4
3722,2,0,3,6
6715,6,2,11,6
4796,1,0,3,2
9612,1,0,3,7
3766,9,1,8,9
1399,3,7,9,1
1570,7,7,10,4
3426,5,5,13,8
3074,5,8,4,6
8341,1,1,2,7
5180,4,0,4,7
6461,5,6,11,2
7679,1,1,3,3
10702,7,1,7,7
7505,1,1,2,4
5113,5,5,5,2
10858,9,5,7,5
2961,6,3,4,6
2747,4,10,5,3
3010,4,7,8,1
5790,2,0,3,8
6892,10,4,6,8
1743,2,3,5,1
3578,3,1,6,6
8462,1,1,2,6
5558,4,6,4,1
4619,27,0,0,1
8780,3,5,8,3
10789,2,0,3,7
10779,1,0,3,7
5896,4,4,6,2
2337,3,0,3,6
10951,3,1,8,4
544,3,4,6,1
17,6,11,7,5
10680,3,0,3,7
3265,1,0,3,6
5623,1,1,2,7
5832,3,5,13,0
5544,7,8,5,5
6417,4,6,13,2
5831,5,5,5,8
7101,10,5,10,8
10176,4,4,8,8
2326,1,0,4,6
4385,3,0,3,6
2929,2,1,4,7
10686,1,0,2,7
2546,1,0,4,3
3283,6,2,12,3
3138,7,9,6,4
4994,7,5,13,3
7966,11,5,11,5
3112,1,0,3,5
10872,4,2,11,8
2181,3,3,7,2
1867,9,3,6,5
1518,9,3,7,7
5734,2,0,4,5
2878,4,2,7,3
1458,3,0,3,6
7007,3,1,2,7
6200,6,6,9,3
1403,1,0,3,7
4827,4,2,9,4
6250,11,2,8,8
9291,0,0,3,5
2478,1,0,4,4
1139,5,11,5,2
5138,1,0,3,8
5393,1,0,3,7
10413,4,6,12,1
5015,2,2,3,7
10868,3,4,10,3
10676,3,8,7,2
2495,4,7,10,1
7842,3,0,3,8
9955,3,0,4,7
6663,3,1,4,5
2162,3,3,10,3
3434,4,4,10,1
7919,10,4,8,8
5626,4,2,9,4
6428,1,8,7,0
8514,1,0,3,6
10448,5,3,5,7
2109,6,11,10,2
7530,2,1,4,4
8925,8,5,10,5
3009,5,3,6,6
6355,2,0,4,3
3517,3,1,3,9
1158,3,0,4,7
6203,6,7,12,3
7165,8,2,10,5
3595,6,8,12,3
8537,3,10,7,2
4331,3,6,11,1
6281,6,3,5,4
4338,1,0,3,4
2452,5,2,5,8
9507,6,3,5,7
8360,3,1,5,3
10311,25,0,0,1
5117,4,4,8,5
4867,3,0,4,7
9289,2,1,2,8
10913,1,0,2,8
3032,4,0,4,9
8524,3,0,3,9
3334,5,7,9,1
4470,2,1,4,4
1406,6,3,5,7
8619,0,0,3,5
10821,4,1,5,7
4552,3,5,3,4
898,3,0,4,8
9797,3,3,8,2
10949,5,5,8,3
8212,3,1,4,7
6248,9,7,11,3
10164,5,5,5,5
4547,1,0,3,8
6815,7,6,8,2
4122,6,5,4,4
10841,4,3,8,4
5370,7,1,6,8
176,4,1,6,3
4860,1,0,3,6
10757,1,0,2,6
4023,3,2,2,8
6679,0,0,3,3
9923,2,0,4,7
7181,2,0,3,8
3599,8,4,8,5
405,5,5,3,8
6870,3,1,7,2
832,8,2,10,5
2002,5,6,5,3
3657,4,0,4,8
500,7,7,9,2
1951,11,2,8,9
3262,2,9,13,5
4102,0,0,3,6
7042,2,1,2,9
10598,2,0,3,8
255,1,0,3,6
2375,0,0,3,8
9829,2,0,4,6
6214,2,0,3,6
4954,4,2,5,6
7861,8,3,6,4
4837,8,5,13,4
9423,2,0,4,5
4198,0,0,3,6
153,1,0,3,4
9323,10,5,7,8
10001,2,1,3,9
3945,11,8,4,6
3799,7,2,11,5
8625,3,0,3,8
3491,11,6,8,7
983,6,2,3,8
9119,3,3,7,2
4786,10,3,12,6
5872,4,4,10,3
6568,2,0,3,7
5628,10,3,10,6
5631,5,4,8,4
4974,4,6,9,7
8416,2,0,3,6
5454,2,0,3,5
4095,4,3,6,7
5474,4,1,4,6
4268,3,1,4,4
10701,7,8,12,4
3507,2,5,5,6
2079,5,6,10,1
626,1,0,3,4
4426,7,2,6,7
2591,6,3,4,2
10509,3,0,3,8
6382,1,0,3,4
6673,3,0,3,8
7441,2,10,12,7
1071,7,3,13,5
10061,9,2,12,7
7187,4,10,4,3
8775,3,1,3,7
1612,3,0,3,6
2345,4,4,8,2
322,2,0,3,4
10897,9,6,12,6
123,4,5,4,2
6103,2,1,3,4
7899,4,7,4,7
10500,3,0,4,5
1655,1,0,3,7
2406,6,2,8,5
2712,6,3,10,3
5517,1,1,2,8
10643,5,2,11,5
2254,9,6,5,5
10281,5,5,7,4
6958,1,1,2,6
954,2,1,3,5
5079,2,1,3,8
10339,4,1,4,6
4643,3,0,4,8
3117,6,1,5,7
6497,6,2,5,8
5396,9,7,13,4
5250,5,5,11,1
1052,8,9,7,7
2802,4,6,7,2
6343,6,9,7,2
6507,1,1,4,3
7901,0,0,3,4
4865,5,1,8,7
2686,1,0,2,7
3107,4,1,7,2
7734,4,10,7,1
1146,10,5,7,8
11031,1,0,3,5
7428,3,7,8,1
975,4,1,5,6
1103,4,4,10,6
3422,2,3,4,6
1055,1,0,3,4
6544,6,7,11,3
1241,1,0,3,9
2909,8,4,6,3
5802,2,0,4,6
1407,2,0,3,7
6183,2,1,4,4
340,7,2,8,5
5991,5,1,4,7
3104,5,3,12,2
9729,8,2,7,7
1008,7,3,13,6
11091,1,0,3,4
3969,2,2,2,5
1916,7,1,6,7
9907,6,8,10,4
87,2,0,3,7
8659,6,8,11,2
6262,3,10,8,2
6147,0,1,2,7
8832,3,0,4,7
10067,1,0,2,7
7532,3,0,4,8
4915,5,2,12,5
2115,1,0,4,5
2088,5,6,12,2
2493,7,1,8,5
6292,4,3,10,2
1631,8,4,7,6
10104,1,0,2,7
3006,1,0,3,7
3919,5,6,8,3
11181,0,0,0,0
642,2,1,2,8
4369,3,5,6,2
10127,8,2,4,7
271,3,4,3,6
4973,1,1,2,7
2948,2,2,5,2
2715,3,2,2,9
10432,1,0,3,8
9216,2,0,3,6
7124,2,1,4,5
9727,2,0,4,6
5136,9,4,8,6
9790,11,3,4,4
1818,2,0,2,9
1100,3,1,3,5
7873,4,1,7,5
10609,1,1,4,4
6950,2,0,3,7
7233,5,3,6,4
9481,3,1,3,8
7699,3,4,3,6
2711,1,0,3,7
8933,2,0,4,6
8726,3,1,4,6
1515,1,0,3,3
5186,7,4,9,6
10157,4,1,6,4
5667,9,10,4,6
902,6,2,4,6
977,5,1,8,6
7313,6,5,11,3
7600,1,0,3,7
9706,2,1,3,8
2429,5,4,8,2
3520,4,3,7,3
10394,4,8,5,1
4548,1,0,3,4
9362,9,1,7,6
3968,11,3,12,7
4084,6,4,11,4
6721,6,3,5,3
2829,9,3,8,6
1772,5,6,7,2
1544,4,2,10,2
492,7,1,6,8
4377,7,3,3,7
4541,3,1,6,5
1321,3,0,3,8
8858,8,2,7,8
3266,1,1,4,2
11187,2,1,3,5
8207,1,0,3,4
9723,7,4,13,5
2666,8,3,11,3
5721,7,10,6,2
10652,3,5,6,2
1646,1,1,3,3
4418,7,5,12,2
2656,1,1,2,7
7990,0,0,3,6
8722,7,7,10,3
7118,9,5,6,6
2980,3,0,3,8
1839,3,0,4,7
10722,6,6,3,6
2632,5,4,4,6
9014,3,0,3,8
7620,2,2,2,8
10968,8,8,6,6
11133,7,1,6,8
2736,5,5,11,2
1876,1,0,4,6
5959,3,1,5,8
1092,9,3,4,7
4333,2,1,3,7
3850,1,0,3,6
6168,1,1,2,4
607,8,1,7,8
10469,6,2,9,2
6983,2,0,3,7
3661,4,6,8,2
9303,1,0,0,13
692,1,0,2,6
736,2,0,3,8
9589,4,6,7,1
4838,1,0,2,8
9246,6,1,6,7
6261,3,2,10,4
7366,3,6,11,1
10659,3,2,2,7
1448,2,0,4,4
4286,7,6,6,4
4749,8,2,6,7
4478,11,1,6,8
4201,4,2,8,5
8720,0,0,1,0
10084,2,1,2,7
7004,3,1,2,9
9817,9,4,12,8
8080,0,0,3,4
9432,3,1,3,6
8372,1,0,2,7
10870,9,3,4,5
4001,8,2,5,7
7270,2,3,13,6
8235,6,5,10,3
9405,3,1,4,7
